"team","num_events","max_opr","max_auto_opr","max_tele_opr","rp_cr","auto_climb","tele_climb","opr1","opr2","opr3","auto_opr1","auto_opr2","auto_opr3","tele_opr1","tele_opr2","tele_opr3"
"frc3603",4,37.0189560102962,11.6840482722299,19.9133291116452,1.05847521505801,0.025,0.854166666666667,37.0189560102962,33.9220685849321,30.6096206462816,8.70263857172038,11.6840482722299,3.51066323292138,19.5215436343275,15.8128754487991,19.9133291116452
"frc9138",2,35.8411834855034,6.91537120366332,18.059823596867,0.721694153042703,0,0.666666666666667,35.8411834855034,18.5170357210734,NA,6.91537120366332,5.28070514712056,NA,18.059823596867,10.1962855026815,NA
"frc1708",3,34.1167688618301,6.88395108585305,26.4670984893557,0.88263275784919,0,0.833333333333333,34.1167688618301,23.0315587986235,32.1903196402752,6.88395108585305,4.27805449905484,1.60180715583576,26.4670984893557,15.9988886914906,22.1600270605412
"frc9031",3,33.8872828504293,9.65243958958503,19.4954421457203,1.38646615056176,0.391608391608391,0.874358974358974,9.33523448206013,25.5298140991887,33.8872828504293,0.627332588040115,7.83791297172856,9.65243958958503,9.28796687544567,11.5771149578703,19.4954421457203
"frc1902",3,33.5571090557121,10.2970919473194,19.573532579983,0.936457605308792,0.2,0.666666666666667,28.0732378360819,28.9524109233302,33.5571090557121,8.4387679731253,7.81447214153439,10.2970919473194,17.0768466936828,14.242566712826,19.573532579983
"frc157",3,31.0181318544093,13.9106112348782,17.1174575463419,0.766932566575533,0.683333333333333,0.555555555555556,31.0181318544093,24.1591794523947,30.8619170703324,10.763022211956,13.9106112348782,9.44528993095669,17.1174575463419,10.0084707199173,14.1937091247938
"frc3229",4,30.0084599592512,10.4784539176916,16.3238728958544,0.405402039272281,0.0416666666666667,0.65,30.0084599592512,27.6815866570787,18.1049490747905,10.4784539176916,6.39000511166834,3.8246565481374,16.3238728958544,14.408156303363,12.4112794412567
"frc3042",3,28.799027766692,7.77241081416726,20.093361986311,1.03138186560496,0.11025641025641,0.755840455840456,28.799027766692,23.3693462687744,28.265287342535,7.77241081416726,4.48508601570855,7.54376665205483,20.093361986311,10.4867514581009,16.8277635401326
"frc6702",2,25.6843225188971,8.34193540155818,16.8578635302294,0.347939701582898,0,0.35,25.6843225188971,15.3866138066957,NA,8.34193540155818,5.99815112596426,NA,16.8578635302294,9.38966709236078,NA
"frc702",3,25.5607765068222,6.91868997824753,16.8594634108819,0.323166537564955,0,0.592592592592593,22.8978355935958,14.3772217599723,25.5607765068222,2.6615702700785,3.99248114800367,6.91868997824753,16.2521210123103,12.1121343558947,16.8594634108819
"frc9120",2,24.1030058334061,4.08387494392147,17.3158777838562,0.752893197639741,0,0.763636363636363,24.1030058334061,19.6331757155763,NA,4.08387494392147,0.832497938227527,NA,17.3158777838562,12.5443541491974,NA
"frc9072",4,23.9196573510033,7.16319146861737,13.4370978367329,0.18768567432462,0.0416666666666667,0.583333333333333,23.9196573510033,18.6139630832044,16.1588546424348,7.04710780681588,7.16319146861737,5.70903295454279,13.4370978367329,11.7024480575116,8.06160446275409
"frc9097",2,8.6934053749889,3.84976086397134,9.50305002490365,-0.242522119616822,0.05,0.2,7.44294912893827,8.6934053749889,NA,-0.289919953436398,3.84976086397134,NA,9.50305002490365,4.31633381821632,NA
